iso_char,iso_code,Pollutant,Data_source,emis_y,inv_y,agg,time_res,sec_num,sec_name,emis_t_tot_ncoutput,t1,tsum,tot_tres_ratio
BG,4,nh3,NetCDF_output,2022,2024,allISO,annual,sec06,F_RoadTransport,715.627888522562,715.627888522562,715.627888522562,1
BG,4,nh3,NetCDF_output,2022,2024,allISO,annual,sec07,G_Shipping,0,0,0,
BG,4,nh3,NetCDF_output,2022,2024,allISO,annual,sec08,H_Aviation,0,0,0,
BG,4,nh3,NetCDF_output,2022,2024,allISO,annual,sec09,I_Offroad,1.28352561551401,1.28352561551401,1.28352561551401,1
BG,4,nh3,NetCDF_output,2022,2024,allISO,annual,sec10,J_Waste,107.335198521614,107.335198521614,107.335198521614,1
BG,4,nh3,NetCDF_output,2022,2024,allISO,annual,sec11,K_AgriLivestock,20105.4252172709,20105.4252172709,20105.4252172709,1
BG,4,nh3,NetCDF_output,2022,2024,allISO,annual,sec12,L_AgriOther,36661.1722639799,36661.1722639799,36661.1722639799,1
BG,4,nh3,NetCDF_output,2022,2024,allISO,annual,sec13,M_Other,0,0,0,
BLS,34,nh3,NetCDF_output,2022,2024,allISO,annual,sec01,A_PublicPower,0,0,0,
BLS,34,nh3,NetCDF_output,2022,2024,allISO,annual,sec02,B_Industry,0,0,0,
BLS,34,nh3,NetCDF_output,2022,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,
BLS,34,nh3,NetCDF_output,2022,2024,allISO,annual,sec04,D_Fugitive,0,0,0,
BLS,34,nh3,NetCDF_output,2022,2024,allISO,annual,sec05,E_Solvents,0,0,0,
BLS,34,nh3,NetCDF_output,2022,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,
BLS,34,nh3,NetCDF_output,2022,2024,allISO,annual,sec07,G_Shipping,0,0,0,
BLS,34,nh3,NetCDF_output,2022,2024,allISO,annual,sec08,H_Aviation,0,0,0,
BLS,34,nh3,NetCDF_output,2022,2024,allISO,annual,sec09,I_Offroad,0,0,0,
BLS,34,nh3,NetCDF_output,2022,2024,allISO,annual,sec10,J_Waste,0,0,0,
BLS,34,nh3,NetCDF_output,2022,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,
BLS,34,nh3,NetCDF_output,2022,2024,allISO,annual,sec12,L_AgriOther,0,0,0,
BLS,34,nh3,NetCDF_output,2022,2024,allISO,annual,sec13,M_Other,0,0,0,
BY,39,nh3,NetCDF_output,2022,2024,allISO,annual,sec01,A_PublicPower,292.048428546637,292.048428546637,292.048428546637,1
BY,39,nh3,NetCDF_output,2022,2024,allISO,annual,sec02,B_Industry,3415.67181780642,3415.67181780642,3415.67181780642,1
BY,39,nh3,NetCDF_output,2022,2024,allISO,annual,sec03,C_OtherStationaryComb,454.34051459613,454.34051459613,454.34051459613,1
BY,39,nh3,NetCDF_output,2022,2024,allISO,annual,sec04,D_Fugitive,0.0751524418592453,0.0751524418592453,0.0751524418592453,1
BY,39,nh3,NetCDF_output,2022,2024,allISO,annual,sec05,E_Solvents,0,0,0,
BY,39,nh3,NetCDF_output,2022,2024,allISO,annual,sec06,F_RoadTransport,573.877563289807,573.877563289807,573.877563289807,1
BY,39,nh3,NetCDF_output,2022,2024,allISO,annual,sec07,G_Shipping,0,0,0,
BY,39,nh3,NetCDF_output,2022,2024,allISO,annual,sec08,H_Aviation,0,0,0,
BY,39,nh3,NetCDF_output,2022,2024,allISO,annual,sec09,I_Offroad,11.048661161483,11.048661161483,11.048661161483,1
BY,39,nh3,NetCDF_output,2022,2024,allISO,annual,sec10,J_Waste,0,0,0,
BY,39,nh3,NetCDF_output,2022,2024,allISO,annual,sec11,K_AgriLivestock,48037.2440308668,48037.2440308668,48037.2440308668,1
BY,39,nh3,NetCDF_output,2022,2024,allISO,annual,sec12,L_AgriOther,92717.7239541486,92717.7239541486,92717.7239541486,1
BY,39,nh3,NetCDF_output,2022,2024,allISO,annual,sec13,M_Other,1300.00000118348,1300.00000118348,1300.00000118348,1
CAS,80,nh3,NetCDF_output,2022,2024,allISO,annual,sec01,A_PublicPower,0,0,0,
CAS,80,nh3,NetCDF_output,2022,2024,allISO,annual,sec02,B_Industry,0,0,0,
CAS,80,nh3,NetCDF_output,2022,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,
CAS,80,nh3,NetCDF_output,2022,2024,allISO,annual,sec04,D_Fugitive,0,0,0,
CAS,80,nh3,NetCDF_output,2022,2024,allISO,annual,sec05,E_Solvents,0,0,0,
CAS,80,nh3,NetCDF_output,2022,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,
CAS,80,nh3,NetCDF_output,2022,2024,allISO,annual,sec07,G_Shipping,0,0,0,
CAS,80,nh3,NetCDF_output,2022,2024,allISO,annual,sec08,H_Aviation,0,0,0,
CAS,80,nh3,NetCDF_output,2022,2024,allISO,annual,sec09,I_Offroad,0,0,0,
