iso_char,iso_code,Pollutant,Data_source,emis_y,inv_y,agg,time_res,sec_num,sec_name,emis_t_tot_ncinput,emis_t_tot_array,t1,tsum,tot_tres_ratio
ATL,32,pm25,NetCDF_input,2021,2024,allISO,annual,sec12,L_AgriOther,0,0,0,0,
ATL,32,pm25,NetCDF_input,2021,2024,allISO,annual,sec13,M_Other,0,0,0,0,
AZ,69,pm25,NetCDF_input,2021,2024,allISO,annual,sec01,A_PublicPower,339.581726393021,339.581726393022,339.581726393021,339.581726393021,1
AZ,69,pm25,NetCDF_input,2021,2024,allISO,annual,sec02,B_Industry,3924.40071723917,3924.40071723917,3924.40071723917,3924.40071723917,1
AZ,69,pm25,NetCDF_input,2021,2024,allISO,annual,sec03,C_OtherStationaryComb,1590.52444742443,1590.52444742443,1590.52444742443,1590.52444742443,1
AZ,69,pm25,NetCDF_input,2021,2024,allISO,annual,sec04,D_Fugitive,1059.05157925442,1059.05157925442,1059.05157925442,1059.05157925442,1
AZ,69,pm25,NetCDF_input,2021,2024,allISO,annual,sec05,E_Solvents,1387.66022281812,1387.66022281812,1387.66022281812,1387.66022281812,1
AZ,69,pm25,NetCDF_input,2021,2024,allISO,annual,sec06,F_RoadTransport,5744.39570084044,5744.39570084043,5744.39570084044,5744.39570084044,1
AZ,69,pm25,NetCDF_input,2021,2024,allISO,annual,sec07,G_Shipping,142.08990110277,142.08990110277,142.08990110277,142.08990110277,1
AZ,69,pm25,NetCDF_input,2021,2024,allISO,annual,sec08,H_Aviation,20.0638248062173,20.0638248062173,20.0638248062173,20.0638248062173,1
AZ,69,pm25,NetCDF_input,2021,2024,allISO,annual,sec09,I_Offroad,404.998817004955,404.998817004955,404.998817004955,404.998817004955,1
AZ,69,pm25,NetCDF_input,2021,2024,allISO,annual,sec10,J_Waste,1583.7500130893,1583.7500130893,1583.7500130893,1583.7500130893,1
AZ,69,pm25,NetCDF_input,2021,2024,allISO,annual,sec11,K_AgriLivestock,519.589999963634,519.589999963633,519.589999963634,519.589999963634,1
AZ,69,pm25,NetCDF_input,2021,2024,allISO,annual,sec12,L_AgriOther,2842.52000019821,2842.52000019821,2842.52000019821,2842.52000019821,1
AZ,69,pm25,NetCDF_input,2021,2024,allISO,annual,sec13,M_Other,0,0,0,0,
BA,50,pm25,NetCDF_input,2021,2024,allISO,annual,sec01,A_PublicPower,4910.13708298149,4910.13708298149,4910.13708298149,4910.13708298149,1
BA,50,pm25,NetCDF_input,2021,2024,allISO,annual,sec02,B_Industry,3144.55526651623,3144.55526651623,3144.55526651623,3144.55526651623,1
BA,50,pm25,NetCDF_input,2021,2024,allISO,annual,sec03,C_OtherStationaryComb,28966.4841301255,28966.4841301255,28966.4841301255,28966.4841301255,1
BA,50,pm25,NetCDF_input,2021,2024,allISO,annual,sec04,D_Fugitive,166.621437490351,166.621437490351,166.621437490351,166.621437490351,1
BA,50,pm25,NetCDF_input,2021,2024,allISO,annual,sec05,E_Solvents,415.036819877841,415.036819877841,415.036819877841,415.036819877841,1
BA,50,pm25,NetCDF_input,2021,2024,allISO,annual,sec06,F_RoadTransport,737.196200077563,737.196200077563,737.196200077563,737.196200077563,1
BA,50,pm25,NetCDF_input,2021,2024,allISO,annual,sec07,G_Shipping,0,0,0,0,
BA,50,pm25,NetCDF_input,2021,2024,allISO,annual,sec08,H_Aviation,0.154991552980237,0.154991552980237,0.154991552980237,0.154991552980237,1
BA,50,pm25,NetCDF_input,2021,2024,allISO,annual,sec09,I_Offroad,47.8200000023366,47.8200000023366,47.8200000023366,47.8200000023366,1
BA,50,pm25,NetCDF_input,2021,2024,allISO,annual,sec10,J_Waste,2197.32999998403,2197.32999998403,2197.32999998403,2197.32999998403,1
BA,50,pm25,NetCDF_input,2021,2024,allISO,annual,sec11,K_AgriLivestock,392.930000003179,392.930000003178,392.930000003179,392.930000003179,1
BA,50,pm25,NetCDF_input,2021,2024,allISO,annual,sec12,L_AgriOther,1482.31000000745,1482.31000000745,1482.31000000745,1482.31000000745,1
BA,50,pm25,NetCDF_input,2021,2024,allISO,annual,sec13,M_Other,0,0,0,0,
BAS,30,pm25,NetCDF_input,2021,2024,allISO,annual,sec01,A_PublicPower,0,0,0,0,
BAS,30,pm25,NetCDF_input,2021,2024,allISO,annual,sec02,B_Industry,0,0,0,0,
BAS,30,pm25,NetCDF_input,2021,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,0,
BAS,30,pm25,NetCDF_input,2021,2024,allISO,annual,sec04,D_Fugitive,0,0,0,0,
BAS,30,pm25,NetCDF_input,2021,2024,allISO,annual,sec05,E_Solvents,0,0,0,0,
BAS,30,pm25,NetCDF_input,2021,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,0,
BAS,30,pm25,NetCDF_input,2021,2024,allISO,annual,sec07,G_Shipping,3344.40854834777,3344.40854834778,3344.40854834777,3344.40854834777,1
BAS,30,pm25,NetCDF_input,2021,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
BAS,30,pm25,NetCDF_input,2021,2024,allISO,annual,sec09,I_Offroad,0,0,0,0,
BAS,30,pm25,NetCDF_input,2021,2024,allISO,annual,sec10,J_Waste,0,0,0,0,
BAS,30,pm25,NetCDF_input,2021,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
BAS,30,pm25,NetCDF_input,2021,2024,allISO,annual,sec12,L_AgriOther,0,0,0,0,
BAS,30,pm25,NetCDF_input,2021,2024,allISO,annual,sec13,M_Other,0,0,0,0,
BE,3,pm25,NetCDF_input,2021,2024,allISO,annual,sec01,A_PublicPower,210.268356174276,210.268356174276,210.268356174276,210.268356174276,1
BE,3,pm25,NetCDF_input,2021,2024,allISO,annual,sec02,B_Industry,3945.426032884,3945.426032884,3945.426032884,3945.426032884,1
BE,3,pm25,NetCDF_input,2021,2024,allISO,annual,sec03,C_OtherStationaryComb,9539.52265166248,9539.52265166248,9539.52265166248,9539.52265166248,1
BE,3,pm25,NetCDF_input,2021,2024,allISO,annual,sec04,D_Fugitive,132.899217,132.899217,132.899217,132.899217,1
BE,3,pm25,NetCDF_input,2021,2024,allISO,annual,sec05,E_Solvents,419.898282670232,419.898282670232,419.898282670232,419.898282670232,1
BE,3,pm25,NetCDF_input,2021,2024,allISO,annual,sec06,F_RoadTransport,2420.36956134564,2420.36956134564,2420.36956134564,2420.36956134564,1
BE,3,pm25,NetCDF_input,2021,2024,allISO,annual,sec07,G_Shipping,141.219951057155,141.219951057155,141.219951057155,141.219951057155,1
BE,3,pm25,NetCDF_input,2021,2024,allISO,annual,sec08,H_Aviation,9.4935914108721,9.4935914108721,9.4935914108721,9.4935914108721,1
BE,3,pm25,NetCDF_input,2021,2024,allISO,annual,sec09,I_Offroad,603.174441615747,603.174441615747,603.174441615747,603.174441615747,1
BE,3,pm25,NetCDF_input,2021,2024,allISO,annual,sec10,J_Waste,701.605476429744,701.605476429744,701.605476429744,701.605476429744,1
BE,3,pm25,NetCDF_input,2021,2024,allISO,annual,sec11,K_AgriLivestock,318.560815949964,318.560815949964,318.560815949964,318.560815949964,1
BE,3,pm25,NetCDF_input,2021,2024,allISO,annual,sec12,L_AgriOther,69.4404527569924,69.4404527569924,69.4404527569924,69.4404527569924,1
BE,3,pm25,NetCDF_input,2021,2024,allISO,annual,sec13,M_Other,0,0,0,0,
BG,4,pm25,NetCDF_input,2021,2024,allISO,annual,sec01,A_PublicPower,221.283382682989,221.283382682989,221.283382682989,221.283382682989,1
