iso_char,iso_code,Pollutant,Data_source,emis_y,inv_y,agg,time_res,sec_num,sec_name,emis_t_tot_ncinput,emis_t_tot_array,t1,tsum,tot_tres_ratio
BA,50,sox,NetCDF_input,2015,2024,allISO,annual,sec04,D_Fugitive,0,0,0,0,
BA,50,sox,NetCDF_input,2015,2024,allISO,annual,sec05,E_Solvents,0,0,0,0,
BA,50,sox,NetCDF_input,2015,2024,allISO,annual,sec06,F_RoadTransport,19.03,19.03,19.03,19.03,1
BA,50,sox,NetCDF_input,2015,2024,allISO,annual,sec07,G_Shipping,0,0,0,0,
BA,50,sox,NetCDF_input,2015,2024,allISO,annual,sec08,H_Aviation,0.520000000000001,0.520000000000001,0.520000000000001,0.520000000000001,1
BA,50,sox,NetCDF_input,2015,2024,allISO,annual,sec09,I_Offroad,36.23,36.23,36.23,36.23,1
BA,50,sox,NetCDF_input,2015,2024,allISO,annual,sec10,J_Waste,52.2700000000001,52.27,52.2700000000001,52.2700000000001,1
BA,50,sox,NetCDF_input,2015,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
BA,50,sox,NetCDF_input,2015,2024,allISO,annual,sec12,L_AgriOther,48.78,48.78,48.78,48.78,1
BA,50,sox,NetCDF_input,2015,2024,allISO,annual,sec13,M_Other,0,0,0,0,
BAS,30,sox,NetCDF_input,2015,2024,allISO,annual,sec01,A_PublicPower,0,0,0,0,
BAS,30,sox,NetCDF_input,2015,2024,allISO,annual,sec02,B_Industry,0,0,0,0,
BAS,30,sox,NetCDF_input,2015,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,0,
BAS,30,sox,NetCDF_input,2015,2024,allISO,annual,sec04,D_Fugitive,0,0,0,0,
BAS,30,sox,NetCDF_input,2015,2024,allISO,annual,sec05,E_Solvents,0,0,0,0,
BAS,30,sox,NetCDF_input,2015,2024,allISO,annual,sec06,F_RoadTransport,0,0,0,0,
BAS,30,sox,NetCDF_input,2015,2024,allISO,annual,sec07,G_Shipping,9235.98062319389,9235.98062319388,9235.98062319389,9235.98062319389,1
BAS,30,sox,NetCDF_input,2015,2024,allISO,annual,sec08,H_Aviation,0,0,0,0,
BAS,30,sox,NetCDF_input,2015,2024,allISO,annual,sec09,I_Offroad,0,0,0,0,
BAS,30,sox,NetCDF_input,2015,2024,allISO,annual,sec10,J_Waste,0,0,0,0,
BAS,30,sox,NetCDF_input,2015,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
BAS,30,sox,NetCDF_input,2015,2024,allISO,annual,sec12,L_AgriOther,0,0,0,0,
BAS,30,sox,NetCDF_input,2015,2024,allISO,annual,sec13,M_Other,0,0,0,0,
BE,3,sox,NetCDF_input,2015,2024,allISO,annual,sec01,A_PublicPower,1522.70954995987,1522.70954995987,1522.70954995987,1522.70954995987,1
BE,3,sox,NetCDF_input,2015,2024,allISO,annual,sec02,B_Industry,28544.5319917722,28544.5319917722,28544.5319917722,28544.5319917722,1
BE,3,sox,NetCDF_input,2015,2024,allISO,annual,sec03,C_OtherStationaryComb,8840.02810667822,8840.02810667822,8840.02810667822,8840.02810667822,1
BE,3,sox,NetCDF_input,2015,2024,allISO,annual,sec04,D_Fugitive,1634.913,1634.913,1634.913,1634.913,1
BE,3,sox,NetCDF_input,2015,2024,allISO,annual,sec05,E_Solvents,17.9358344352102,17.9358344352102,17.9358344352102,17.9358344352102,1
BE,3,sox,NetCDF_input,2015,2024,allISO,annual,sec06,F_RoadTransport,119.25280325112,119.25280325112,119.25280325112,119.25280325112,1
BE,3,sox,NetCDF_input,2015,2024,allISO,annual,sec07,G_Shipping,130.200611693223,130.200611693223,130.200611693223,130.200611693223,1
BE,3,sox,NetCDF_input,2015,2024,allISO,annual,sec08,H_Aviation,101.935382296486,101.935382296486,101.935382296486,101.935382296486,1
BE,3,sox,NetCDF_input,2015,2024,allISO,annual,sec09,I_Offroad,245.025242646662,245.025242646662,245.025242646662,245.025242646662,1
BE,3,sox,NetCDF_input,2015,2024,allISO,annual,sec10,J_Waste,7.26356999752699,7.26356999752699,7.26356999752699,7.26356999752699,1
BE,3,sox,NetCDF_input,2015,2024,allISO,annual,sec11,K_AgriLivestock,0,0,0,0,
BE,3,sox,NetCDF_input,2015,2024,allISO,annual,sec12,L_AgriOther,0,0,0,0,
BE,3,sox,NetCDF_input,2015,2024,allISO,annual,sec13,M_Other,0,0,0,0,
BG,4,sox,NetCDF_input,2015,2024,allISO,annual,sec01,A_PublicPower,94516.770084,94516.770084,94516.770084,94516.770084,1
BG,4,sox,NetCDF_input,2015,2024,allISO,annual,sec02,B_Industry,8472.19462497225,8472.19462497224,8472.19462497225,8472.19462497225,1
BG,4,sox,NetCDF_input,2015,2024,allISO,annual,sec03,C_OtherStationaryComb,6403.33696468103,6403.33696468103,6403.33696468103,6403.33696468103,1
