iso_char,iso_code,Pollutant,Data_source,emis_y,inv_y,agg,time_res,sec_num,sec_name,emis_t_tot_ncinput,emis_t_tot_array,t1,tsum,tot_tres_ratio
CAS,80,nox,NetCDF_input,2020,2024,allISO,annual,sec13,M_Other,0,0,0,0,
CH,24,nox,NetCDF_input,2020,2024,allISO,annual,sec01,A_PublicPower,2168.48089101124,2168.48089101124,2168.48089101124,2168.48089101124,1
CH,24,nox,NetCDF_input,2020,2024,allISO,annual,sec02,B_Industry,6033.38132363379,6033.38132363379,6033.38132363379,6033.38132363379,1
CH,24,nox,NetCDF_input,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,7838.75462912299,7838.75462912299,7838.75462912299,7838.75462912299,1
CH,24,nox,NetCDF_input,2020,2024,allISO,annual,sec04,D_Fugitive,1.763701807643,1.763701807643,1.763701807643,1.763701807643,1
CH,24,nox,NetCDF_input,2020,2024,allISO,annual,sec05,E_Solvents,19.01742,19.01742,19.01742,19.01742,1
CH,24,nox,NetCDF_input,2020,2024,allISO,annual,sec06,F_RoadTransport,26316.1576894768,26316.1576894768,26316.1576894768,26316.1576894768,1
CH,24,nox,NetCDF_input,2020,2024,allISO,annual,sec07,G_Shipping,984.943024545933,984.943024545934,984.943024545933,984.943024545933,1
CH,24,nox,NetCDF_input,2020,2024,allISO,annual,sec08,H_Aviation,828.491395765935,828.491395765935,828.491395765935,828.491395765935,1
CH,24,nox,NetCDF_input,2020,2024,allISO,annual,sec09,I_Offroad,4580.60738173651,4580.6073817365,4580.60738173651,4580.60738173651,1
CH,24,nox,NetCDF_input,2020,2024,allISO,annual,sec10,J_Waste,124.704618684858,124.704618684858,124.704618684858,124.704618684858,1
CH,24,nox,NetCDF_input,2020,2024,allISO,annual,sec11,K_AgriLivestock,892.697277016218,892.697277016218,892.697277016218,892.697277016218,1
CH,24,nox,NetCDF_input,2020,2024,allISO,annual,sec12,L_AgriOther,2730.29368936992,2730.29368936992,2730.29368936992,2730.29368936992,1
CH,24,nox,NetCDF_input,2020,2024,allISO,annual,sec13,M_Other,90.9303992415405,90.9303992415406,90.9303992415405,90.9303992415405,1
CY,55,nox,NetCDF_input,2020,2024,allISO,annual,sec01,A_PublicPower,2924.88780249201,2924.88780249201,2924.88780249201,2924.88780249201,1
CY,55,nox,NetCDF_input,2020,2024,allISO,annual,sec02,B_Industry,1612.6304103831,1612.6304103831,1612.6304103831,1612.6304103831,1
CY,55,nox,NetCDF_input,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,573.410342726008,573.410342726008,573.410342726008,573.410342726008,1
CY,55,nox,NetCDF_input,2020,2024,allISO,annual,sec04,D_Fugitive,0,0,0,0,
CY,55,nox,NetCDF_input,2020,2024,allISO,annual,sec05,E_Solvents,1.624094114,1.624094114,1.624094114,1.624094114,1
CY,55,nox,NetCDF_input,2020,2024,allISO,annual,sec06,F_RoadTransport,4744.67879253556,4744.67879253556,4744.67879253556,4744.67879253556,1
CY,55,nox,NetCDF_input,2020,2024,allISO,annual,sec07,G_Shipping,13.323661130808,13.323661130808,13.323661130808,13.323661130808,1
CY,55,nox,NetCDF_input,2020,2024,allISO,annual,sec08,H_Aviation,153.740362782942,153.740362782942,153.740362782942,153.740362782942,1
CY,55,nox,NetCDF_input,2020,2024,allISO,annual,sec09,I_Offroad,573.447170827048,573.447170827049,573.447170827048,573.447170827048,1
CY,55,nox,NetCDF_input,2020,2024,allISO,annual,sec10,J_Waste,2.31126696468399,2.31126696468399,2.31126696468399,2.31126696468399,1
CY,55,nox,NetCDF_input,2020,2024,allISO,annual,sec11,K_AgriLivestock,155.727327269876,155.727327269876,155.727327269876,155.727327269876,1
CY,55,nox,NetCDF_input,2020,2024,allISO,annual,sec12,L_AgriOther,1100.5652013769,1100.5652013769,1100.5652013769,1100.5652013769,1
CY,55,nox,NetCDF_input,2020,2024,allISO,annual,sec13,M_Other,0,0,0,0,
CZ,46,nox,NetCDF_input,2020,2024,allISO,annual,sec01,A_PublicPower,28556.646999,28556.646999,28556.646999,28556.646999,1
CZ,46,nox,NetCDF_input,2020,2024,allISO,annual,sec02,B_Industry,24761.75383,24761.75383,24761.75383,24761.75383,1
CZ,46,nox,NetCDF_input,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,18852.049552569,18852.049552569,18852.049552569,18852.049552569,1
CZ,46,nox,NetCDF_input,2020,2024,allISO,annual,sec04,D_Fugitive,569.137,569.137,569.137,569.137,1
CZ,46,nox,NetCDF_input,2020,2024,allISO,annual,sec05,E_Solvents,37.9106077684,37.9106077684,37.9106077684,37.9106077684,1
CZ,46,nox,NetCDF_input,2020,2024,allISO,annual,sec06,F_RoadTransport,48541.1119181058,48541.1119181058,48541.1119181058,48541.1119181058,1
CZ,46,nox,NetCDF_input,2020,2024,allISO,annual,sec07,G_Shipping,135.6,135.6,135.6,135.6,1
CZ,46,nox,NetCDF_input,2020,2024,allISO,annual,sec08,H_Aviation,244.509825734996,244.509825734996,244.509825734996,244.509825734996,1
CZ,46,nox,NetCDF_input,2020,2024,allISO,annual,sec09,I_Offroad,17734.310944066,17734.310944066,17734.310944066,17734.310944066,1
CZ,46,nox,NetCDF_input,2020,2024,allISO,annual,sec10,J_Waste,505.9475993208,505.9475993208,505.9475993208,505.9475993208,1
CZ,46,nox,NetCDF_input,2020,2024,allISO,annual,sec11,K_AgriLivestock,743.267949005915,743.267949005916,743.267949005915,743.267949005915,1
CZ,46,nox,NetCDF_input,2020,2024,allISO,annual,sec12,L_AgriOther,18195.9435843375,18195.9435843375,18195.9435843375,18195.9435843375,1
CZ,46,nox,NetCDF_input,2020,2024,allISO,annual,sec13,M_Other,0,0,0,0,
DE,60,nox,NetCDF_input,2020,2024,allISO,annual,sec01,A_PublicPower,186781.760771463,186781.760771463,186781.760771463,186781.760771463,1
DE,60,nox,NetCDF_input,2020,2024,allISO,annual,sec02,B_Industry,157145.804801749,157145.804801749,157145.804801749,157145.804801749,1
DE,60,nox,NetCDF_input,2020,2024,allISO,annual,sec03,C_OtherStationaryComb,88094.8528957768,88094.8528957766,88094.8528957768,88094.8528957768,1
DE,60,nox,NetCDF_input,2020,2024,allISO,annual,sec04,D_Fugitive,1338.79380669903,1338.79380669903,1338.79380669903,1338.79380669903,1
DE,60,nox,NetCDF_input,2020,2024,allISO,annual,sec05,E_Solvents,217.26834,217.26834,217.26834,217.26834,1
DE,60,nox,NetCDF_input,2020,2024,allISO,annual,sec06,F_RoadTransport,341628.658992747,341628.658992748,341628.658992747,341628.658992747,1
DE,60,nox,NetCDF_input,2020,2024,allISO,annual,sec07,G_Shipping,26159.0597453635,26159.0597453635,26159.0597453635,26159.0597453635,1
DE,60,nox,NetCDF_input,2020,2024,allISO,annual,sec08,H_Aviation,5983.4961093502,5983.49610935019,5983.4961093502,5983.4961093502,1
