iso_char,iso_code,Pollutant,Data_source,emis_y,inv_y,agg,time_res,sec_num,sec_name,emis_t_tot_ncoutput,t1,tsum,tot_tres_ratio
AZ,69,nox,NetCDF_output,2010,2024,allISO,annual,sec11,K_AgriLivestock,7459.95000709763,7459.95000709763,7459.95000709763,1
AZ,69,nox,NetCDF_output,2010,2024,allISO,annual,sec12,L_AgriOther,757.179999723167,757.179999723167,757.179999723167,1
AZ,69,nox,NetCDF_output,2010,2024,allISO,annual,sec13,M_Other,0,0,0,
BA,50,nox,NetCDF_output,2010,2024,allISO,annual,sec01,A_PublicPower,34417.9603099823,34417.9603099823,34417.9603099823,1
BA,50,nox,NetCDF_output,2010,2024,allISO,annual,sec02,B_Industry,4036.59004669637,4036.59004669637,4036.59004669637,1
BA,50,nox,NetCDF_output,2010,2024,allISO,annual,sec03,C_OtherStationaryComb,4004.15000982583,4004.15000982583,4004.15000982583,1
BA,50,nox,NetCDF_output,2010,2024,allISO,annual,sec04,D_Fugitive,0,0,0,
BA,50,nox,NetCDF_output,2010,2024,allISO,annual,sec05,E_Solvents,0,0,0,
BA,50,nox,NetCDF_output,2010,2024,allISO,annual,sec06,F_RoadTransport,21524.5000760523,21524.5000760523,21524.5000760523,1
BA,50,nox,NetCDF_output,2010,2024,allISO,annual,sec07,G_Shipping,0,0,0,
BA,50,nox,NetCDF_output,2010,2024,allISO,annual,sec08,H_Aviation,1.72000002861023,1.72000002861023,1.72000002861023,1
BA,50,nox,NetCDF_output,2010,2024,allISO,annual,sec09,I_Offroad,0,0,0,
BA,50,nox,NetCDF_output,2010,2024,allISO,annual,sec10,J_Waste,246.640000331157,246.640000331157,246.640000331157,1
BA,50,nox,NetCDF_output,2010,2024,allISO,annual,sec11,K_AgriLivestock,1669.02997612953,1669.02997612953,1669.02997612953,1
BA,50,nox,NetCDF_output,2010,2024,allISO,annual,sec12,L_AgriOther,1086.39997763932,1086.39997763932,1086.39997763932,1
BA,50,nox,NetCDF_output,2010,2024,allISO,annual,sec13,M_Other,1399.99999872549,1399.99999872549,1399.99999872549,1
BAS,30,nox,NetCDF_output,2010,2024,allISO,annual,sec01,A_PublicPower,0,0,0,
BAS,30,nox,NetCDF_output,2010,2024,allISO,annual,sec02,B_Industry,0,0,0,
BAS,30,nox,NetCDF_output,2010,2024,allISO,annual,sec03,C_OtherStationaryComb,0,0,0,
BAS,30,nox,NetCDF_output,2010,2024,allISO,annual,sec04,D_Fugitive,0,0,0,
BAS,30,nox,NetCDF_output,2010,2024,allISO,annual,sec05,E_Solvents,0,0,0,
